speed_x,speed_y,omega,steering_angle
0.5086692674469008,0.0,1.9360829591751099,0.6595642099658395
0.5086692674469008,0.0,1.9364526271820068,0.6595642099658395
0.5923276983094928,0.0,1.9364526271820068,0.7680396190185936
0.6105331599479844,0.0,1.9364526271820068,0.791645666584478
0.6105331599479844,0.0,1.9367115497589111,0.791645666584478
0.0517988729952319,0.0,1.9976317882537842,0.05586689252243991
0.0517988729952319,0.0,1.9991718530654907,0.05586689252243991
0.07303857824013871,0.0,1.9991718530654907,0.07877465598352407
0.07303857824013871,0.0,2.0002498626708984,0.07877465598352407
0.0929778933680104,0.0,2.0002498626708984,0.10027990331433777
0.10836584308625921,0.0,2.0002498626708984,0.11687634418920485
0.10836584308625921,0.0,2.001004457473755,0.11687634418920485
0.4893801473775466,0.0,2.001004457473755,0.5278135703584491
0.4893801473775466,0.0,1.9923697710037231,0.5278135703584491
0.6902904204594712,0.0,1.9923697710037231,0.7445023124852349
0.6902904204594712,0.0,1.9863253831863403,0.7445023124852349
0.9612050281751192,0.0,1.9863253831863403,1.0366931729582471
0.9612050281751192,0.0,1.982094407081604,1.0366931729582471
1.2377546597312528,0.0,1.982094407081604,1.3349616033290979
1.2377546597312528,0.0,1.9791326522827148,1.3349616033290979
1.4492847854356308,0.0,1.9791326522827148,1.5631042271864257
1.5576506285218898,0.0,1.9791326522827148,1.6799805713756304
1.5576506285218898,0.0,1.9665875434875488,1.6799805713756304
1.6720849588209796,0.0,1.9665875434875488,1.8034019908394308
1.6720849588209796,0.0,1.957805871963501,1.8034019908394308
1.7995231902904205,0.0,1.957805871963501,1.908611243778653
1.7995231902904205,0.0,1.9424958229064941,1.908611243778653
1.9271781534460337,0.0,1.9424958229064941,1.6922162659926145
1.9271781534460337,0.0,1.9317786693572998,1.6922162659926145
2.0448634590377113,0.0,1.9317786693572998,1.4747375832455578
2.14802774165583,0.0,1.9317786693572998,1.1695104525739115
2.14802774165583,0.0,1.9138047695159912,1.1695104525739115
2.2492414390983964,0.0,1.9138047695159912,0.8806489265098763
2.2492414390983964,0.0,1.881588101387024,0.8806489265098763
2.3634590377113134,0.0,1.881588101387024,0.08207849340144778
2.3634590377113134,0.0,1.839401364326477,0.08207849340144778
2.481577806675336,0.0,1.839401364326477,0.08618053640041973
2.507585609016038,0.0,1.839401364326477,1.1184786765375299
2.507585609016038,0.0,1.7810728549957275,1.1184786765375299
2.4692241005635025,0.0,1.7810728549957275,3.201710713310954
2.4692241005635025,0.0,1.720607876777649,3.201710713310954
2.3749458170784568,0.0,1.720607876777649,3.079465109844767
2.3749458170784568,0.0,1.6586474180221558,3.079465109844767
2.303207628955353,0.0,1.6586474180221558,2.9864460414601517
2.303207628955353,0.0,1.5956401824951172,2.9864460414601517
2.2314694408322495,0.0,1.5956401824951172,2.893426973075536
2.1189856957087128,0.0,1.5956401824951172,2.747575322043465
2.1189856957087128,0.0,1.53190016746521,2.747575322043465
2.0355439965322932,0.0,1.53190016746521,2.6393809373664956
2.0355439965322932,0.0,1.4676471948623657,2.6393809373664956
1.9447334200260078,0.0,1.4676471948623657,2.521631723912858
1.9447334200260078,0.0,1.4030351638793945,2.521631723912858
1.8567403554399653,0.0,1.4030351638793945,2.407535827344417
1.8567403554399653,0.0,1.3381717205047607,2.407535827344417
1.780450801907239,0.0,1.3381717205047607,2.3086152470683303
1.6775032509752925,0.0,1.3381717205047607,0.0
1.6775032509752925,0.0,1.2822953462600708,0.0
1.5845253576072822,0.0,1.2822953462600708,0.0
1.5845253576072822,0.0,0.7104201912879944,0.0
1.5019505851755526,0.0,0.7104201912879944,0.0
1.5019505851755526,0.0,0.31010758876800537,0.0
1.3968357173818813,0.0,0.31010758876800537,0.0
1.3968357173818813,0.0,0.029888739809393883,0.0
1.2709146077156481,0.0,0.029888739809393883,0.0
0.6144343302990898,0.0,0.029888739809393883,0.0
0.6144343302990898,0.0,0.16626444458961487,0.0
0.6222366710013004,0.0,0.16626444458961487,0.0
0.6222366710013004,0.0,0.16112223267555237,0.0
0.6395752058951019,0.0,0.16112223267555237,0.0
0.6395752058951019,0.0,0.054766055196523666,0.0
0.6187689640225401,0.0,0.054766055196523666,0.0
0.6187689640225401,0.0,0.239171102643013,0.0
0.06913740788903337,0.0,0.239171102643013,0.0
0.0517988729952319,0.0,0.239171102643013,0.0
0.0517988729952319,0.0,0.058773018419742584,0.0
0.06480277416558301,0.0,2.0682151317596436,0.06649396091706275
0.06480277416558301,0.0,2.0682151317596436,0.06649396091706275
0.08647594278283485,0.0,2.0682151317596436,0.08873274383246835
0.08647594278283485,0.0,2.0682151317596436,0.08873274383246835
0.1033810143042913,0.0,2.0682151317596436,0.10607899450648473
0.2893368010403121,0.0,2.0682151317596436,0.2869402798391012
0.2893368010403121,0.0,2.0682151317596436,0.2869402798391012
0.55938448201127,0.0,2.0682151317596436,0.5292279377633635
0.55938448201127,0.0,2.0682151317596436,0.5292279377633635
0.8925010836584308,0.0,2.0682151317596436,0.8139808099408136
0.8925010836584308,0.0,2.0682151317596436,0.8139808099408136
1.0496315561335068,0.0,2.0682151317596436,0.874353179651679
1.0496315561335068,0.0,2.0682151317596436,0.874353179651679
1.2323363675769397,0.0,2.0682151317596436,1.026548044497098
1.2323363675769397,0.0,2.0682151317596436,1.026548044497098
1.4447334200260078,0.0,2.0682151317596436,1.1063462035100156
1.6068487212830516,0.0,2.0682151317596436,1.1052942236472287
1.6068487212830516,0.0,2.0590522289276123,1.1052942236472287
1.7371044646727352,0.0,2.0590522289276123,1.0604222912094852
1.7371044646727352,0.0,2.052638053894043,1.0604222912094852
1.8632423060251408,0.0,2.052638053894043,1.1374236353746656
1.8632423060251408,0.0,2.0376763343811035,1.1374236353746656
1.9705244906805375,0.0,2.0376763343811035,1.202914469329587
2.068053749458171,0.0,2.0376763343811035,0.42871947720872494
2.068053749458171,0.0,2.0180399417877197,0.42871947720872494
2.173168617251842,0.0,2.0180399417877197,0.19266565186859913
2.173168617251842,0.0,2.0042946338653564,0.19266565186859913
2.152579107065453,0.0,2.0042946338653564,2.4077381133747036
2.152579107065453,0.0,1.9842008352279663,2.4077381133747036
2.1389250108365845,0.0,1.9842008352279663,2.773429564615624
2.1389250108365845,0.0,1.9609721899032593,2.773429564615624
2.0804074555700045,0.0,1.9609721899032593,2.6975529831538534
1.9889466840052015,0.0,1.9609721899032593,2.5789606965728624
1.9889466840052015,0.0,1.9447121620178223,2.5789606965728624
1.9232769830949286,0.0,1.9447121620178223,2.4938103107102085
1.9232769830949286,0.0,1.9228582382202148,2.4938103107102085
1.816428261811877,0.0,1.9228582382202148,2.3552652934485305
1.816428261811877,0.0,1.9075604677200317,2.3552652934485305
1.7342869527524925,0.0,1.9075604677200317,2.2487570550262665
1.7342869527524925,0.0,1.8772170543670654,2.2487570550262665
1.693974859124404,0.0,1.8772170543670654,2.1964865211303795
1.693974859124404,0.0,1.8559765815734863,2.1964865211303795
1.6311226701343737,0.0,1.8559765815734863,2.1149894521529222
1.3959687906371911,0.0,1.8559765815734863,1.810078004426916
1.3959687906371911,0.0,1.83849036693573,1.810078004426916
1.287169484178587,0.0,1.83849036693573,1.6690037677831788
1.287169484178587,0.0,1.8092330694198608,1.6690037677831788
0.506285218899003,0.0,1.8092330694198608,0.6564729418322117
0.506285218899003,0.0,1.7795898914337158,0.6564729418322117
0.8920676202860858,0.0,1.7795898914337158,1.156696330728332
0.8920676202860858,0.0,1.758839726448059,1.156696330728332
0.8185955786736021,0.0,1.758839726448059,1.0614290673374418
0.0788903337667967,0.0,1.758839726448059,0.10229287278549874
0.0788903337667967,0.0,1.7443145513534546,0.10229287278549874
0.4880797572605115,0.0,1.7443145513534546,0.6328668942663275
0.4880797572605115,0.0,1.7341469526290894,0.6328668942663275
0.5264412657130473,0.0,1.7341469526290894,0.6826082087801552
0.5264412657130473,0.0,1.7270296812057495,0.6826082087801552
0.4152579107065453,0.0,1.7270296812057495,0.53844270400279
0.4152579107065453,0.0,1.7220475673675537,0.53844270400279
0.35370611183355005,0.0,1.7220475673675537,0.45863178128003834
0.07217165149544863,0.0,1.7220475673675537,0.09358111713618429
0.07217165149544863,0.0,1.7185600996017456,0.09358111713618429
